"";"Date";"Consumption"
"1";2018-01-01;54,952329768965
"2";2018-01-02;39,0062922248395
"3";2018-01-03;40,2414869803964
"4";2018-01-04;44,4111713142862
"5";2018-01-05;55,1113701486123
"6";2018-01-06;44,7574699752205
"7";2018-01-07;45,0556871450885
"8";2018-01-08;38,4451938202175
"9";2018-01-09;55,8495117874011
"10";2018-01-10;69,4519874487467
"11";2018-01-11;47,047756450391
"12";2018-01-12;40,1878310266959
"13";2018-01-13;57,4041896520633
"14";2018-01-14;53,5335761960809
"15";2018-01-15;50,8429176002526
"16";2018-01-16;72,4069565865411
"17";2018-01-17;52,0794830396905
"18";2018-01-18;55,0151937130964
"19";2018-01-19;60,1221026221861
"20";2018-01-20;63,5529250173444
"21";2018-01-21;51,9622173631919
"22";2018-01-22;58,1312128764169
"23";2018-01-23;50,324248649625
"24";2018-01-24;44,8240154306042
"25";2018-01-25;49,7208624782407
"26";2018-01-26;54,1204426726672
"27";2018-01-27;35,9071242476713
"28";2018-01-28;48,2680707221372
"29";2018-01-29;41,6786187553161
"30";2018-01-30;63,1159040894564
"31";2018-01-31;46,9045570610064
"32";2018-02-01;35,5681363338057
"33";2018-02-02;61,3279919867103
"34";2018-02-03;71,5198092596373
"35";2018-02-04;33,0465311118126
"36";2018-02-05;49,3824968527128
"37";2018-02-06;41,7192408382942
"38";2018-02-07;42,7447550145454
"39";2018-02-08;43,6766792551441
"40";2018-02-09;47,0676114299314
"41";2018-02-10;55,2012716113399
"42";2018-02-11;48,5561035391843
"43";2018-02-12;64,4394489769921
"44";2018-02-13;42,0044257551707
"45";2018-02-14;47,6458248967766
"46";2018-02-15;48,7648023798115
"47";2018-02-16;57,5631280256959
"48";2018-02-17;55,7001797596637
"49";2018-02-18;36,4905163601598
"50";2018-02-19;51,978956431433
"51";2018-02-20;70,0492619085141
"52";2018-02-21;41,7513955109575
"53";2018-02-22;58,9390488834379
"54";2018-02-23;61,5805181000168
"55";2018-02-24;45,5990382261616
"56";2018-02-25;36,2862629894431
"57";2018-02-26;59,0984645005481
"58";2018-02-27;41,2247271493043
"59";2018-02-28;57,7135883324203
"60";2018-03-01;55,7215709465049
"61";2018-03-02;56,0626132907977
"62";2018-03-03;53,1433266817441
"63";2018-03-04;41,6245742580282
"64";2018-03-05;47,9327157020295
"65";2018-03-06;64,1668523439037
"66";2018-03-07;39,6143186314442
"67";2018-03-08;42,8250245809752
"68";2018-03-09;54,5792863731813
"69";2018-03-10;49,8001702585311
"70";2018-03-11;54,8417044657986
"71";2018-03-12;50,3707740278467
"72";2018-03-13;50,4427491266078
"73";2018-03-14;80,4109947840883
"74";2018-03-15;30,7806737229532
"75";2018-03-16;58,7687415825342
"76";2018-03-17;54,0410907345245
"77";2018-03-18;44,726111227728
"78";2018-03-19;56,8693676047752
"79";2018-03-20;80,4355807679926
"80";2018-03-21;44,6828933222976
"81";2018-03-22;41,2704647877172
"82";2018-03-23;32,3664260139751
"83";2018-03-24;39,3340413503907
"84";2018-03-25;59,9398544677157
"85";2018-03-26;39,1423103925894
"86";2018-03-27;46,3355119248257
"87";2018-03-28;51,6361694559407
"88";2018-03-29;36,3596675976478
"89";2018-03-30;50,4111409429076
"90";2018-03-31;49,7550377283097
"91";2018-04-01;49,9800285811165
"92";2018-04-02;52,4728459148472
"93";2018-04-03;46,0169775103474
"94";2018-04-04;56,0006881756322
"95";2018-04-05;66,1994291372763
"96";2018-04-06;34,9163304477688
"97";2018-04-07;78,9006785176605
"98";2018-04-08;70,4943939368521
"99";2018-04-09;52,6054452735053
"100";2018-04-10;48,7404305505308
"101";2018-04-11;40,618631804015
"102";2018-04-12;79,9679188270815
"103";2018-04-13;51,6438553995557
"104";2018-04-14;50,3169508747012
"105";2018-04-15;57,3290044129695
"106";2018-04-16;47,7511626679761
"107";2018-04-17;52,3590573736642
"108";2018-04-18;58,8389034137256
"109";2018-04-19;51,4620261527972
"110";2018-04-20;42,4352240005526
"111";2018-04-21;42,3320213770363
"112";2018-04-22;30,2964351593437
"113";2018-04-23;50,4455296568382
"114";2018-04-24;57,2945107790227
"115";2018-04-25;30,0805485865017
"116";2018-04-26;55,6523768524615
"117";2018-04-27;45,8061847102013
"118";2018-04-28;63,435482340532
"119";2018-04-29;37,9202674106851
"120";2018-04-30;42,4222641375213
"121";2018-05-01;64,6381766950234
"122";2018-05-02;45,1998456280809
"123";2018-05-03;44,0958037771532
"124";2018-05-04;46,2372651776167
"125";2018-05-05;56,0299988490854
"126";2018-05-06;35,2641958219275
"127";2018-05-07;52,2094660380685
"128";2018-05-08;56,8628839418048
"129";2018-05-09;62,8879665483492
"130";2018-05-10;42,7920134486562
"131";2018-05-11;44,1754648534507
"132";2018-05-12;40,9002047371312
"133";2018-05-13;62,2361120534184
"134";2018-05-14;46,2438167310965
"135";2018-05-15;45,5391313335409
"136";2018-05-16;49,5726826303512
"137";2018-05-17;63,1505078923507
"138";2018-05-18;48,9235644117521
"139";2018-05-19;70,550164921989
"140";2018-05-20;53,6925865814903
"141";2018-05-21;46,1476396926187
"142";2018-05-22;40,186197400944
"143";2018-05-23;63,6278677551269
"144";2018-05-24;59,1095482414442
"145";2018-05-25;70,9747187166103
"146";2018-05-26;70,1494923548427
"147";2018-05-27;42,2648625575366
"148";2018-05-28;55,3928914202475
"149";2018-05-29;61,5676365665794
"150";2018-05-30;58,4325831566518
"151";2018-05-31;47,9908242773381
"152";2018-06-01;61,8172216231089
"153";2018-06-02;61,6902845778233
"154";2018-06-03;66,6079559476818
"155";2018-06-04;60,5299202917479
"156";2018-06-05;67,3229013128226
"157";2018-06-06;45,4282149149507
"158";2018-06-07;65,0953500930885
"159";2018-06-08;47,5901332298195
"160";2018-06-09;46,4259701981091
"161";2018-06-10;55,6028351848687
