"";"Date";"Consumption"
"1";2018-01-01;43,0720775336346
"2";2018-01-02;52,5279167517129
"3";2018-01-03;41,1493201811628
"4";2018-01-04;50,9378869515547
"5";2018-01-05;39,5726181924189
"6";2018-01-06;51,7309993386132
"7";2018-01-07;54,5970211556972
"8";2018-01-08;63,2843492323428
"9";2018-01-09;49,6719830264595
"10";2018-01-10;31,1987281182297
"11";2018-01-11;49,8146452361131
"12";2018-01-12;59,5318289235531
"13";2018-01-13;38,3802287237238
"14";2018-01-14;54,9474783445415
"15";2018-01-15;51,3857366151521
"16";2018-01-16;50,5537327397864
"17";2018-01-17;46,1905860419697
"18";2018-01-18;61,7163418546099
"19";2018-01-19;47,3440124195627
"20";2018-01-20;40,1738867194408
"21";2018-01-21;61,5765843645778
"22";2018-01-22;51,2775480150412
"23";2018-01-23;45,9513735579531
"24";2018-01-24;49,4108734252454
"25";2018-01-25;47,6445838435171
"26";2018-01-26;50,1575824507408
"27";2018-01-27;58,927814136089
"28";2018-01-28;51,3665643918403
"29";2018-01-29;43,1159607590183
"30";2018-01-30;48,0939312910805
"31";2018-01-31;47,9526643408042
"32";2018-02-01;47,3430727453165
"33";2018-02-02;45,2140183710957
"34";2018-02-03;47,0939455273268
"35";2018-02-04;61,3895434808231
"36";2018-02-05;60,6535002482954
"37";2018-02-06;57,3650242782699
"38";2018-02-07;49,7761267982299
"39";2018-02-08;58,3292025862785
"40";2018-02-09;47,9786359964002
"41";2018-02-10;53,6454870429661
"42";2018-02-11;38,8516175308261
"43";2018-02-12;43,3405389413998
"44";2018-02-13;64,7514398671488
"45";2018-02-14;42,7556751433493
"46";2018-02-15;45,0282050129295
"47";2018-02-16;43,400684150065
"48";2018-02-17;41,1738061154936
"49";2018-02-18;46,8269641309816
"50";2018-02-19;41,4138902237534
"51";2018-02-20;41,154131093166
"52";2018-02-21;38,5009064175853
"53";2018-02-22;38,6555275109297
"54";2018-02-23;47,6137054148891
"55";2018-02-24;53,3425952952225
"56";2018-02-25;47,3453120765557
"57";2018-02-26;49,2489307849495
"58";2018-02-27;54,2413702718303
"59";2018-02-28;62,7077332175565
"60";2018-03-01;68,2646124781962
"61";2018-03-02;44,2342814660915
"62";2018-03-03;57,5892725260987
"63";2018-03-04;44,0789889503176
"64";2018-03-05;66,1595149173745
"65";2018-03-06;47,9527517814015
"66";2018-03-07;57,8203115605095
"67";2018-03-08;56,1298443922519
"68";2018-03-09;53,8683643029176
"69";2018-03-10;47,7623549375683
"70";2018-03-11;49,7595164495952
"71";2018-03-12;59,9069645621537
