"";"Date";"Consumption"
"1";2018-01-01;52,4375417882917
"2";2018-01-02;55,6544100634885
"3";2018-01-03;42,4792618301058
"4";2018-01-04;53,6843785432977
"5";2018-01-05;47,7509130857319
"6";2018-01-06;37,7198482459299
"7";2018-01-07;46,3395292090331
"8";2018-01-08;66,623749623367
"9";2018-01-09;54,9421650383001
"10";2018-01-10;53,7616181556917
"11";2018-01-11;43,3895303833175
"12";2018-01-12;47,5229868260685
"13";2018-01-13;87,5889030668717
"14";2018-01-14;67,7735058002642
"15";2018-01-15;57,1814193730687
"16";2018-01-16;50,5335991134218
"17";2018-01-17;59,0498650227068
"18";2018-01-18;43,3545722787903
"19";2018-01-19;38,7638313902961
"20";2018-01-20;37,8198553003959
"21";2018-01-21;50,7198886056647
"22";2018-01-22;43,8776315119543
"23";2018-01-23;48,6318929006049
"24";2018-01-24;54,1212535065116
"25";2018-01-25;56,4436069238202
"26";2018-01-26;40,978820393412
"27";2018-01-27;58,2354082033335
"28";2018-01-28;48,8237799751659
"29";2018-01-29;45,7100879526936
"30";2018-01-30;59,4247988676956
"31";2018-01-31;39,3690164779161
"32";2018-02-01;53,2392527604277
"33";2018-02-02;63,3421542735109
"34";2018-02-03;48,2397561076967
"35";2018-02-04;43,8379527748124
"36";2018-02-05;51,4467404212038
"37";2018-02-06;43,8605080472514
"38";2018-02-07;43,9909854699034
"39";2018-02-08;49,5821934446352
"40";2018-02-09;46,3344115293412
"41";2018-02-10;55,2419585923905
"42";2018-02-11;40,380973022604
"43";2018-02-12;46,3802380654583
"44";2018-02-13;32,2210181734832
"45";2018-02-14;72,194095874904
"46";2018-02-15;49,3697945180438
"47";2018-02-16;49,2677779597625
"48";2018-02-17;54,8174874093368
"49";2018-02-18;44,5920281490585
"50";2018-02-19;55,8797868833909
"51";2018-02-20;52,1521770341549
"52";2018-02-21;51,4233557438926
"53";2018-02-22;45,49730413166
"54";2018-02-23;43,1408209753159
"55";2018-02-24;47,1696299668206
"56";2018-02-25;42,3365537114122
"57";2018-02-26;41,1828208685334
"58";2018-02-27;45,6774376449201
"59";2018-02-28;27,1789289722447
"60";2018-03-01;47,9320434184968
"61";2018-03-02;56,0962263920174
"62";2018-03-03;41,261357509225
"63";2018-03-04;43,0652347939495
"64";2018-03-05;50,8410801001886
"65";2018-03-06;66,5251644334037
