"";"Date";"Consumption"
"1";2018-01-01;60,8415115950268
"2";2018-01-02;59,6203197257783
"3";2018-01-03;52,5645376546641
"4";2018-01-04;44,8121784499377
"5";2018-01-05;56,4590428585092
"6";2018-01-06;45,0354311570719
"7";2018-01-07;83,9894431789919
"8";2018-01-08;49,3825141226202
"9";2018-01-09;39,7932565258731
"10";2018-01-10;50,9690612473222
"11";2018-01-11;43,3571290332429
"12";2018-01-12;55,3633318134925
"13";2018-01-13;36,3100839961782
"14";2018-01-14;49,5506120060134
"15";2018-01-15;36,6639956658033
"16";2018-01-16;44,0414171107308
"17";2018-01-17;55,2330929760091
"18";2018-01-18;39,7486103044642
"19";2018-01-19;34,7183628703539
"20";2018-01-20;59,400050778778
"21";2018-01-21;42,2141394737649
"22";2018-01-22;55,2135314266201
"23";2018-01-23;57,6224457330211
"24";2018-01-24;61,2712504066648
"25";2018-01-25;45,9550836188891
"26";2018-01-26;41,4159568401625
"27";2018-01-27;50,8773833334899
"28";2018-01-28;78,7021143356087
"29";2018-01-29;57,5574761143987
"30";2018-01-30;57,2041547038097
"31";2018-01-31;48,0275026550668
"32";2018-02-01;37,2036992510572
"33";2018-02-02;52,3630972244499
"34";2018-02-03;51,11294984482
"35";2018-02-04;38,0354918651865
"36";2018-02-05;60,3112297850023
"37";2018-02-06;41,1481901283816
"38";2018-02-07;51,2234117124158
"39";2018-02-08;54,4022075231468
"40";2018-02-09;71,5701282986656
"41";2018-02-10;51,2442573020782
"42";2018-02-11;43,989060393601
"43";2018-02-12;36,342149866884
"44";2018-02-13;51,6888499037078
"45";2018-02-14;80,0972425739954
"46";2018-02-15;39,8483329138832
"47";2018-02-16;68,7989708022073
"48";2018-02-17;39,6302331351678
"49";2018-02-18;62,5546878303693
"50";2018-02-19;50,5638166550103
"51";2018-02-20;50,9565824388474
"52";2018-02-21;52,4824479833202
"53";2018-02-22;41,8408460885517
"54";2018-02-23;51,727220699238
"55";2018-02-24;52,8955092551657
"56";2018-02-25;47,7167776289828
"57";2018-02-26;52,3252248070169
"58";2018-02-27;58,220190414778
"59";2018-02-28;64,6367530609791
"60";2018-03-01;54,7408036360166
"61";2018-03-02;45,8030404055747
"62";2018-03-03;50,1275525198273
"63";2018-03-04;52,4728724848132
"64";2018-03-05;82,456240226965
"65";2018-03-06;39,4547839776486
"66";2018-03-07;61,8827003053792
"67";2018-03-08;53,7783646994909
"68";2018-03-09;54,0213987747597
"69";2018-03-10;56,0364355226629
"70";2018-03-11;49,7221123170689
"71";2018-03-12;71,6852599655922
"72";2018-03-13;70,13194590585
"73";2018-03-14;51,7414881451841
"74";2018-03-15;58,1975273590204
"75";2018-03-16;55,7851854276047
"76";2018-03-17;55,6676455921911
"77";2018-03-18;43,830637235637
"78";2018-03-19;37,9193597438496
"79";2018-03-20;54,8357305255143
"80";2018-03-21;46,417858282991
"81";2018-03-22;35,1059994592271
"82";2018-03-23;85,0922407761941
"83";2018-03-24;57,8486111812264
"84";2018-03-25;61,1394796551657
"85";2018-03-26;55,2163865968717
"86";2018-03-27;44,9861367840244
"87";2018-03-28;37,1689427000773
"88";2018-03-29;54,1978297832964
"89";2018-03-30;58,2297569989742
"90";2018-03-31;51,2939522245956
"91";2018-04-01;53,3443188114604
"92";2018-04-02;42,1989141575842
"93";2018-04-03;50,3593586800214
"94";2018-04-04;53,3442064160539
"95";2018-04-05;49,7357270977344
"96";2018-04-06;58,1449450096917
"97";2018-04-07;42,7289645253781
"98";2018-04-08;60,4867927672002
"99";2018-04-09;45,3866855316837
"100";2018-04-10;41,667816143143
"101";2018-04-11;55,5105185727472
"102";2018-04-12;58,1790661301754
"103";2018-04-13;51,3316110425337
"104";2018-04-14;40,5461707829091
"105";2018-04-15;54,2183324236414
"106";2018-04-16;45,2626222004017
"107";2018-04-17;40,6922784876123
"108";2018-04-18;34,3592083599708
"109";2018-04-19;48,134239275951
"110";2018-04-20;58,0869389247506
"111";2018-04-21;39,052566033443
"112";2018-04-22;43,640207251485
"113";2018-04-23;49,8084536840643
"114";2018-04-24;63,8850978117876
"115";2018-04-25;40,4963157668486
"116";2018-04-26;58,7085094782806
"117";2018-04-27;43,2710207343205
"118";2018-04-28;51,0033824413227
"119";2018-04-29;62,2417755620463
"120";2018-04-30;55,8698327889197
"121";2018-05-01;37,0345768812249
"122";2018-05-02;50,0140088684975
"123";2018-05-03;46,6653371352858
"124";2018-05-04;36,9956676367883
"125";2018-05-05;50,570054793422
"126";2018-05-06;48,0866824808832
"127";2018-05-07;56,4262271174173
"128";2018-05-08;51,4576006173942
"129";2018-05-09;57,7408145905556
"130";2018-05-10;51,9403420614059
"131";2018-05-11;55,7982310413217
"132";2018-05-12;45,3876151064256
"133";2018-05-13;48,6085976319411
"134";2018-05-14;51,7127297373497
"135";2018-05-15;53,4710520373538
"136";2018-05-16;43,5158673757821
"137";2018-05-17;44,9859775081898
"138";2018-05-18;57,2073631619063
"139";2018-05-19;59,9956331999578
"140";2018-05-20;48,0542963111233
"141";2018-05-21;66,1726285599942
"142";2018-05-22;55,5526236675443
"143";2018-05-23;39,8725300242568
"144";2018-05-24;54,7263581324522
"145";2018-05-25;57,4011344495617
"146";2018-05-26;41,3242978390061
"147";2018-05-27;49,470973175592
"148";2018-05-28;53,3652783808812
"149";2018-05-29;42,6080124928393
"150";2018-05-30;46,9749406529272
"151";2018-05-31;57,9754180949222
"152";2018-06-01;59,092780676111
"153";2018-06-02;47,9040886003595
"154";2018-06-03;46,402361219624
"155";2018-06-04;55,0242708490999
"156";2018-06-05;53,9748788974983
"157";2018-06-06;52,2621221408539
"158";2018-06-07;49,2459045779668
"159";2018-06-08;41,1447168616579
"160";2018-06-09;58,3359930897388
"161";2018-06-10;55,5372163537329
"162";2018-06-11;43,4257203486826
"163";2018-06-12;44,2210802395502
"164";2018-06-13;51,9501359680334
"165";2018-06-14;48,6132700759718
"166";2018-06-15;70,4875547325296
"167";2018-06-16;45,7614670526074
"168";2018-06-17;48,4481029258604
"169";2018-06-18;50,4007052097636
"170";2018-06-19;47,9888497725711
"171";2018-06-20;60,6274078867052
"172";2018-06-21;44,5571000100669
"173";2018-06-22;64,3468292239319
"174";2018-06-23;43,0806193092437
"175";2018-06-24;62,3194741543048
"176";2018-06-25;45,271941723181
"177";2018-06-26;67,9998092589902
"178";2018-06-27;28,8023591521529
"179";2018-06-28;31,5501334330741
"180";2018-06-29;45,3781518816524
"181";2018-06-30;48,4890847891707
"182";2018-07-01;49,3938180741686
"183";2018-07-02;52,252109844536
"184";2018-07-03;68,658335141744
"185";2018-07-04;41,535869535728
"186";2018-07-05;55,9028269373716
"187";2018-07-06;50,2352318313441
"188";2018-07-07;61,7875212571036
"189";2018-07-08;45,8874971467909
"190";2018-07-09;99,5544951748018
"191";2018-07-10;58,7024901547545
"192";2018-07-11;42,9884449328457
"193";2018-07-12;52,6754092375608
"194";2018-07-13;49,292264335638
"195";2018-07-14;44,6645173416285
"196";2018-07-15;45,1729126894821
"197";2018-07-16;46,9002717305773
"198";2018-07-17;46,9653297008798
"199";2018-07-18;47,427465420316
"200";2018-07-19;48,9228785152465
"201";2018-07-20;33,8791846169159
"202";2018-07-21;50,3982251422111
"203";2018-07-22;38,8046429114531
"204";2018-07-23;36,9928648287391
"205";2018-07-24;45,6226719838296
"206";2018-07-25;34,2286210382285
"207";2018-07-26;60,0637358540963
"208";2018-07-27;48,8936527459166
"209";2018-07-28;64,3882211870058
"210";2018-07-29;64,43844338132
"211";2018-07-30;57,5960193429807
"212";2018-07-31;36,6831983112995
"213";2018-08-01;50,1235662406991
"214";2018-08-02;52,7389958734173
"215";2018-08-03;51,0513909788974
"216";2018-08-04;43,9456583160576
"217";2018-08-05;49,4006046613997
"218";2018-08-06;62,6813897574396
"219";2018-08-07;79,2596152074691
"220";2018-08-08;57,8645959680466
"221";2018-08-09;45,4233115749361
"222";2018-08-10;63,3020032116586
"223";2018-08-11;28,3551889909347
"224";2018-08-12;40,834896213562
"225";2018-08-13;43,8595246983464
"226";2018-08-14;59,7373273467004
"227";2018-08-15;41,9724283497667
"228";2018-08-16;31,2704329714718
"229";2018-08-17;54,429786920858
"230";2018-08-18;37,9461330769248
"231";2018-08-19;49,5449007258603
"232";2018-08-20;47,7822253044805
"233";2018-08-21;60,1110112900638
"234";2018-08-22;43,7412185635731
"235";2018-08-23;54,1773580134824
"236";2018-08-24;40,7929305196206
"237";2018-08-25;40,7495198848634
"238";2018-08-26;50,3795236829893
"239";2018-08-27;37,5774589205463
"240";2018-08-28;42,5175340071958
"241";2018-08-29;72,8196218357956
"242";2018-08-30;42,4542130590064
"243";2018-08-31;50,1284403690729
"244";2018-09-01;51,1035619016041
"245";2018-09-02;44,4243390123379
"246";2018-09-03;43,0711659416266
"247";2018-09-04;53,8648517098117
"248";2018-09-05;55,153410226134
"249";2018-09-06;38,9557256539637
"250";2018-09-07;45,0419690828709
"251";2018-09-08;40,5351544913918
"252";2018-09-09;111,826167967473
"253";2018-09-10;32,4629566075632
"254";2018-09-11;50,4989178751182
"255";2018-09-12;58,7929349271608
"256";2018-09-13;53,7699766343425
"257";2018-09-14;49,5689840024407
"258";2018-09-15;59,4237155413972
"259";2018-09-16;44,4671702911573
"260";2018-09-17;59,6853677738882
"261";2018-09-18;41,3636773306042
"262";2018-09-19;43,7987793825809
"263";2018-09-20;70,0256707606603
"264";2018-09-21;56,04963874875
"265";2018-09-22;44,7490063326511
"266";2018-09-23;46,5022971134296
"267";2018-09-24;54,6259179843466
"268";2018-09-25;35,4814199909068
"269";2018-09-26;58,5356207700517
"270";2018-09-27;41,482490215935
"271";2018-09-28;62,5217397431533
"272";2018-09-29;63,565482806764
"273";2018-09-30;42,7097530125707
"274";2018-10-01;41,2643927512515
"275";2018-10-02;39,0043063472794
"276";2018-10-03;51,104535480895
"277";2018-10-04;49,424747809142
"278";2018-10-05;54,7710037185759
"279";2018-10-06;41,4530818586024
"280";2018-10-07;66,0662088915781
"281";2018-10-08;53,5053817187271
"282";2018-10-09;41,5197097884057
"283";2018-10-10;47,6907802768733
"284";2018-10-11;48,2851759304968
"285";2018-10-12;54,1202787964746
"286";2018-10-13;53,0585393031464
"287";2018-10-14;27,5958305713937
"288";2018-10-15;62,3443448112929
"289";2018-10-16;40,9533165158815
"290";2018-10-17;54,8192623294737
"291";2018-10-18;49,7074335389649
"292";2018-10-19;48,5856752299807
"293";2018-10-20;32,2076415627242
"294";2018-10-21;64,1344495763957
"295";2018-10-22;43,8413836631552
"296";2018-10-23;46,1681213370762
"297";2018-10-24;57,7987089792618
"298";2018-10-25;50,6786357143291
"299";2018-10-26;66,4847056566995
"300";2018-10-27;49,9085634604012
"301";2018-10-28;43,9902441093214
"302";2018-10-29;57,1546154106802
"303";2018-10-30;48,5228362279292
"304";2018-10-31;69,8984464265573
"305";2018-11-01;23,3953280501222
"306";2018-11-02;21,5888236495435
"307";2018-11-03;42,319262626806
"308";2018-11-04;24,0402449794866
"309";2018-11-05;17,7944968659895
"310";2018-11-06;24,073073841369
"311";2018-11-07;29,13589875502
"312";2018-11-08;19,1111749976782
"313";2018-11-09;35,3958003932116
"314";2018-11-10;21,5690581254946
"315";2018-11-11;17,1240036329775
"316";2018-11-12;32,8141962734147
"317";2018-11-13;41,4981869211135
"318";2018-11-14;23,8868246721803
"319";2018-11-15;18,7872740481563
"320";2018-11-16;21,4680974456419
"321";2018-11-17;44,2098252923145
"322";2018-11-18;44,5511930674365
"323";2018-11-19;15,4368117162199
"324";2018-11-20;28,2984575884593
"325";2018-11-21;17,7546707752191
"326";2018-11-22;36,9934956792727
"327";2018-11-23;21,9376335297598
"328";2018-11-24;44,7481486202919
"329";2018-11-25;23,3303844085319
"330";2018-11-26;20,5219190868267
"331";2018-11-27;20,9149655143068
"332";2018-11-28;16,8954159949965
"333";2018-11-29;31,3051077327217
"334";2018-11-30;35,6408755726959
"335";2018-12-01;18,4987609828122
"336";2018-12-02;21,5960050721139
"337";2018-12-03;25,1826414206875
"338";2018-12-04;11,5210734660007
"339";2018-12-05;31,1998935351141
"340";2018-12-06;26,0484642054268
"341";2018-12-07;28,8128333661475
"342";2018-12-08;29,3367423957852
"343";2018-12-09;29,5477131760992
"344";2018-12-10;25,3671844670943
"345";2018-12-11;22,6778031994121
"346";2018-12-12;15,9537238670817
"347";2018-12-13;14,3308183556531
"348";2018-12-14;19,8626007703301
"349";2018-12-15;15,0907388009198
"350";2018-12-16;23,6975626846428
"351";2018-12-17;18,9413636403549
"352";2018-12-18;11,9342546350189
"353";2018-12-19;35,3618462586229
"354";2018-12-20;54,4630386271145
"355";2018-12-21;26,1069790922822
"356";2018-12-22;25,8290756812448
"357";2018-12-23;18,5641682207768
"358";2018-12-24;22,5966542758708
"359";2018-12-25;21,1451329893123
"360";2018-12-26;21,5777764503135
"361";2018-12-27;22,5252138793264
"362";2018-12-28;30,1524288383536
"363";2018-12-29;24,5315490115242
"364";2018-12-30;29,4662138670586
"365";2018-12-31;27,6533325001078
"366";2019-01-01;17,5952312345623
"367";2019-01-02;16,026309407474
"368";2019-01-03;30,104224127033
"369";2019-01-04;42,0617609083785
"370";2019-01-05;26,3413580492467
