"";"Date";"Consumption"
"1";2018-01-01;37,2282173129996
"2";2018-01-02;29,3875906576359
"3";2018-01-03;41,4683116207443
"4";2018-01-04;44,9742820125215
"5";2018-01-05;13,0830201733593
"6";2018-01-06;15,1400808879836
"7";2018-01-07;48,3488506926785
"8";2018-01-08;21,9037785557937
"9";2018-01-09;27,7778356778376
"10";2018-01-10;37,8780039313716
"11";2018-01-11;4,76827692138952
"12";2018-01-12;29,5863072599093
"13";2018-01-13;13,222516176251
"14";2018-01-14;49,8998884992917
"15";2018-01-15;40,8676886505625
"16";2018-01-16;19,9308330125625
"17";2018-01-17;39,0936786469884
"18";2018-01-18;22,3191420820138
"19";2018-01-19;30,0917300994015
"20";2018-01-20;34,4237981934014
"21";2018-01-21;24,8568728337384
"22";2018-01-22;25,2875813768392
"23";2018-01-23;43,8659857407632
"24";2018-01-24;29,3452279535825
"25";2018-01-25;71,8849195718351
"26";2018-01-26;4,21359998314564
"27";2018-01-27;41,2940046123314
"28";2018-01-28;23,9767870966537
"29";2018-01-29;53,8404800044689
"30";2018-01-30;25,9199690648347
"31";2018-01-31;31,2200001629926
"32";2018-02-01;31,1749172892175
"33";2018-02-02;13,6451627090326
"34";2018-02-03;34,8320034868665
"35";2018-02-04;24,0087834343408
"36";2018-02-05;20,308620559921
"37";2018-02-06;36,6504871628806
"38";2018-02-07;35,9382299132693
"39";2018-02-08;8,41934831350188
"40";2018-02-09;30,2069662770716
"41";2018-02-10;29,2760940824665
"42";2018-02-11;34,6502832379052
"43";2018-02-12;48,3365543637042
"44";2018-02-13;36,8496508151886
"45";2018-02-14;15,0739041192984
"46";2018-02-15;29,0771457751028
"47";2018-02-16;11,5489167360471
"48";2018-02-17;26,661261634175
"49";2018-02-18;9,57370265067812
"50";2018-02-19;40,8601627477771
"51";2018-02-20;37,841091012675
"52";2018-02-21;53,3121311831741
"53";2018-02-22;53,5694877270354
"54";2018-02-23;40,7174002444944
"55";2018-02-24;24,8185586691182
"56";2018-02-25;7,35531458892035
"57";2018-02-26;16,6240607839389
"58";2018-02-27;16,5585865159714
"59";2018-02-28;19,6506851259573
"60";2018-03-01;43,4438919844503
"61";2018-03-02;42,5916420291948
"62";2018-03-03;20,3723220328848
"63";2018-03-04;33,7089137340222
"64";2018-03-05;29,6290397089357
"65";2018-03-06;59,132887403185
"66";2018-03-07;14,3609258261954
"67";2018-03-08;18,4067266889983
"68";2018-03-09;30,6527780829919
"69";2018-03-10;46,3505005831623
"70";2018-03-11;31,1576749366381
"71";2018-03-12;24,6108743053496
"72";2018-03-13;45,6009186810767
"73";2018-03-14;27,2878591540078
"74";2018-03-15;53,3383747149222
"75";2018-03-16;26,3411903731372
"76";2018-03-17;25,6891348614637
"77";2018-03-18;22,0155718939461
"78";2018-03-19;46,3497533995198
"79";2018-03-20;32,2189355116676
"80";2018-03-21;42,289006897439
"81";2018-03-22;24,0779587033665
"82";2018-03-23;51,2369438643318
"83";2018-03-24;16,8365914910129
"84";2018-03-25;46,8543521663383
"85";2018-03-26;32,781232656299
"86";2018-03-27;26,8345217006395
"87";2018-03-28;42,5128942127885
"88";2018-03-29;27,880635637566
"89";2018-03-30;34,7442981461451
"90";2018-03-31;30,261201503394
"91";2018-04-01;38,4790897841627
"92";2018-04-02;19,7883512478106
"93";2018-04-03;29,2280676800087
"94";2018-04-04;34,6945840060961
"95";2018-04-05;24,1338843852821
"96";2018-04-06;28,7688789410619
"97";2018-04-07;28,8754524046689
"98";2018-04-08;20,598988614956
"99";2018-04-09;25,559567839323
"100";2018-04-10;41,9095668297018
"101";2018-04-11;30,3054739391796
"102";2018-04-12;30,1766671836813
"103";2018-04-13;28,8586681772001
"104";2018-04-14;18,7183455913795
"105";2018-04-15;59,666726628424
"106";2018-04-16;32,7281159991916
"107";2018-04-17;41,675521241282
"108";2018-04-18;40,7692202734467
"109";2018-04-19;17,333399902713
"110";2018-04-20;21,9801524992595
"111";2018-04-21;30,4850784326289
"112";2018-04-22;22,8249673393498
"113";2018-04-23;15,8796885422974
"114";2018-04-24;18,2789238934673
"115";2018-04-25;22,5357114571919
"116";2018-04-26;23,9397750512164
"117";2018-04-27;16,9334495984372
"118";2018-04-28;28,3243447242832
"119";2018-04-29;22,9336129358017
"120";2018-04-30;17,6828227513245
"121";2018-05-01;22,2244966633082
"122";2018-05-02;38,7495107680306
"123";2018-05-03;56,311972545543
"124";2018-05-04;38,9808792022452
"125";2018-05-05;6,80964000401269
"126";2018-05-06;33,2182013568565
"127";2018-05-07;36,7423884643406
"128";2018-05-08;38,2335445127808
"129";2018-05-09;27,8305219127892
"130";2018-05-10;37,2993835933114
"131";2018-05-11;29,9198425520364
"132";2018-05-12;20,6510524525484
"133";2018-05-13;12,1455842318808
"134";2018-05-14;57,5046347157588
"135";2018-05-15;17,0679164182752
"136";2018-05-16;8,81618347214143
"137";2018-05-17;43,4358556688271
"138";2018-05-18;16,3109427444313
"139";2018-05-19;26,6858091447845
"140";2018-05-20;42,4690835733447
"141";2018-05-21;27,3057564514681
"142";2018-05-22;34,6445113100743
"143";2018-05-23;17,894893337392
"144";2018-05-24;31,229804951767
"145";2018-05-25;6,54966912623449
"146";2018-05-26;61,3346705452678
"147";2018-05-27;22,8136902996316
"148";2018-05-28;18,1363715471017
"149";2018-05-29;30,1221946470474
"150";2018-05-30;26,1905523468474
"151";2018-05-31;20,5552874700058
"152";2018-06-01;26,2873258901019
"153";2018-06-02;30,7557801564324
"154";2018-06-03;20,8290416656918
"155";2018-06-04;35,4364434341226
"156";2018-06-05;29,8237450877497
"157";2018-06-06;21,5023235587966
"158";2018-06-07;31,5794461124666
"159";2018-06-08;25,2527286143361
