"";"Date";"Consumption"
"1";2018-01-01;54,2917894656995
"2";2018-01-02;58,2315652157473
"3";2018-01-03;47,2896554781919
"4";2018-01-04;43,6533115833261
"5";2018-01-05;55,9389538655504
"6";2018-01-06;42,0565305803795
"7";2018-01-07;61,3112343583515
"8";2018-01-08;36,6756884759695
"9";2018-01-09;30,8848301833844
"10";2018-01-10;43,4998483101748
"11";2018-01-11;45,5621549465958
"12";2018-01-12;36,8517503071113
"13";2018-01-13;44,4760933448633
"14";2018-01-14;33,0939597382733
"15";2018-01-15;48,1836244586374
"16";2018-01-16;50,1175012034026
"17";2018-01-17;55,7340379857263
"18";2018-01-18;56,2516160596882
"19";2018-01-19;39,4778810947479
"20";2018-01-20;43,1474613799894
"21";2018-01-21;36,3578471456521
"22";2018-01-22;49,5808472836993
"23";2018-01-23;55,648643926192
"24";2018-01-24;55,5444026223294
"25";2018-01-25;49,7921241576266
"26";2018-01-26;48,9066844105427
"27";2018-01-27;47,3284152843514
"28";2018-01-28;47,9811702361403
"29";2018-01-29;41,5621617406082
"30";2018-01-30;38,8269068047915
"31";2018-01-31;43,7059185867566
"32";2018-02-01;51,3665234365093
"33";2018-02-02;57,2735209751053
"34";2018-02-03;71,1354372744717
"35";2018-02-04;46,7281720612914
"36";2018-02-05;48,4832942655336
"37";2018-02-06;58,2200111119944
"38";2018-02-07;47,6650712983706
"39";2018-02-08;50,9911779355695
"40";2018-02-09;34,5880237065422
"41";2018-02-10;46,8472760826209
"42";2018-02-11;66,0350227473276
"43";2018-02-12;54,3877542746293
"44";2018-02-13;57,5441072599729
"45";2018-02-14;52,5206761939743
"46";2018-02-15;62,5046461530786
"47";2018-02-16;45,2722701079707
"48";2018-02-17;51,2749168537243
"49";2018-02-18;74,5357974529412
"50";2018-02-19;86,644993525678
"51";2018-02-20;49,8963099474065
"52";2018-02-21;32,2758721003376
"53";2018-02-22;53,0337866967323
"54";2018-02-23;54,6159026625032
"55";2018-02-24;51,6011270995317
"56";2018-02-25;45,0294519868417
"57";2018-02-26;51,0717872736264
"58";2018-02-27;50,3975781333595
"59";2018-02-28;57,5168873435102
"60";2018-03-01;48,2679890662261
"61";2018-03-02;52,1465066643516
"62";2018-03-03;67,5714844852235
"63";2018-03-04;28,2395005208976
"64";2018-03-05;47,0860782381102
"65";2018-03-06;58,1120388574591
"66";2018-03-07;50,7733642118621
"67";2018-03-08;47,7659113029093
"68";2018-03-09;43,9289195763528
"69";2018-03-10;53,0199666109863
"70";2018-03-11;39,7294993783364
"71";2018-03-12;47,5133529678562
"72";2018-03-13;44,312120988289
"73";2018-03-14;41,1441212308426
"74";2018-03-15;57,8250182940471
"75";2018-03-16;55,4278946706219
"76";2018-03-17;41,2675269359135
"77";2018-03-18;50,2296489300081
"78";2018-03-19;55,3139923709635
"79";2018-03-20;45,9722967015294
"80";2018-03-21;38,4427896702843
"81";2018-03-22;46,27286279941
"82";2018-03-23;66,2770022866119
"83";2018-03-24;68,0861117220426
"84";2018-03-25;44,1192265138654
"85";2018-03-26;39,178682417228
"86";2018-03-27;60,4812536355404
"87";2018-03-28;60,8528761606748
"88";2018-03-29;44,2908674616415
