"";"Date";"Consumption"
"1";2018-01-01;22,5413179202808
"2";2018-01-02;66,4866665360109
"3";2018-01-03;15,5109014455289
"4";2018-01-04;29,8860885604225
"5";2018-01-05;49,8656736595945
"6";2018-01-06;54,3661335220334
"7";2018-01-07;38,1281608875693
"8";2018-01-08;25,7054659012094
"9";2018-01-09;47,0132371435231
"10";2018-01-10;34,0416097325592
"11";2018-01-11;43,9740580716425
"12";2018-01-12;30,3637049672768
"13";2018-01-13;49,527098961117
"14";2018-01-14;33,0101949384837
"15";2018-01-15;41,4444637770311
"16";2018-01-16;54,0123676430042
"17";2018-01-17;24,2912912668011
"18";2018-01-18;44,9761062298042
"19";2018-01-19;18,336528378278
"20";2018-01-20;21,6452406495313
"21";2018-01-21;38,7053843947681
"22";2018-01-22;38,8447814532357
"23";2018-01-23;22,2013544011888
"24";2018-01-24;36,7343925155626
"25";2018-01-25;38,8857603579002
"26";2018-01-26;32,4441786166982
"27";2018-01-27;27,963407396835
"28";2018-01-28;15,5093250272105
"29";2018-01-29;24,2348814489542
"30";2018-01-30;27,7802409057972
"31";2018-01-31;37,5921432706513
"32";2018-02-01;31,2437219721557
"33";2018-02-02;31,2422402303174
"34";2018-02-03;28,1027018174526
"35";2018-02-04;73,1781817721394
"36";2018-02-05;24,7190480644477
"37";2018-02-06;37,6805001882523
"38";2018-02-07;33,804510500605
"39";2018-02-08;20,0904966306499
"40";2018-02-09;34,1848378008726
"41";2018-02-10;21,001489915969
"42";2018-02-11;18,8915833823299
"43";2018-02-12;38,1413482156919
"44";2018-02-13;41,7008987559606
"45";2018-02-14;16,679113823004
"46";2018-02-15;9,8463921856429
"47";2018-02-16;19,0748189019807
"48";2018-02-17;39,346542751758
"49";2018-02-18;52,8690206479407
"50";2018-02-19;27,2250622458448
"51";2018-02-20;13,3424965383209
"52";2018-02-21;44,6932579874846
"53";2018-02-22;23,6092329285868
"54";2018-02-23;15,7372667810447
"55";2018-02-24;12,41499830083
"56";2018-02-25;37,0016004316731
"57";2018-02-26;23,014111866449
"58";2018-02-27;30,9296806242923
"59";2018-02-28;19,0244603916143
"60";2018-03-01;21,208281339618
"61";2018-03-02;8,12946364080319
"62";2018-03-03;19,9704220784558
"63";2018-03-04;8,24961556628364
"64";2018-03-05;18,9628696490075
"65";2018-03-06;26,5046602239464
"66";2018-03-07;20,3743629550542
"67";2018-03-08;14,5651448213193
"68";2018-03-09;17,2372719727402
"69";2018-03-10;12,7985349495146
"70";2018-03-11;15,3980531394915
"71";2018-03-12;15,9024264428626
"72";2018-03-13;9,45612207661655
"73";2018-03-14;27,5905160058221
"74";2018-03-15;19,7364382269194
"75";2018-03-16;25,8754738583012
"76";2018-03-17;46,1404347523464
"77";2018-03-18;24,5463392680634
"78";2018-03-19;29,728627596875
"79";2018-03-20;27,5829778625766
"80";2018-03-21;11,0304829650751
"81";2018-03-22;10,6531391965828
"82";2018-03-23;28,7331301816651
"83";2018-03-24;26,4475522146794
"84";2018-03-25;36,1485799461849
"85";2018-03-26;40,4587331575849
"86";2018-03-27;28,325844235678
"87";2018-03-28;45,4535520199666
"88";2018-03-29;33,9950944374527
"89";2018-03-30;17,7751339190503
"90";2018-03-31;55,7155116560593
"91";2018-04-01;13,4748965280963
"92";2018-04-02;41,868874565943
"93";2018-04-03;24,2371360437126
"94";2018-04-04;40,7163876950795
"95";2018-04-05;26,8893054209689
"96";2018-04-06;34,9467849998577
"97";2018-04-07;33,2939138595387
"98";2018-04-08;21,8015334865907
"99";2018-04-09;29,4504216523412
"100";2018-04-10;64,803256022978
"101";2018-04-11;36,7126365963761
"102";2018-04-12;19,4837862120105
"103";2018-04-13;31,2070176318577
"104";2018-04-14;26,2877224630447
"105";2018-04-15;21,8910846686533
"106";2018-04-16;18,6087076799702
"107";2018-04-17;66,2350169320485
"108";2018-04-18;36,7309670223734
"109";2018-04-19;61,4996313325028
"110";2018-04-20;68,7178460699214
"111";2018-04-21;25,6367951203869
"112";2018-04-22;39,014029079099
"113";2018-04-23;28,7718216415427
"114";2018-04-24;52,8448614783644
"115";2018-04-25;46,1962417380379
"116";2018-04-26;19,0147872855475
"117";2018-04-27;24,8164482169062
"118";2018-04-28;18,6211614816533
"119";2018-04-29;65,5271895138089
"120";2018-04-30;27,5428885355784
"121";2018-05-01;34,6988528255911
"122";2018-05-02;35,2440002725927
"123";2018-05-03;43,1741598899815
"124";2018-05-04;22,9328673865624
"125";2018-05-05;37,2243864811618
"126";2018-05-06;61,704756435462
"127";2018-05-07;26,4682061124962
"128";2018-05-08;15,0133750826993
"129";2018-05-09;33,9258624326912
"130";2018-05-10;22,6121508036866
"131";2018-05-11;35,2347468896662
"132";2018-05-12;37,5870562781565
"133";2018-05-13;34,8436279938989
"134";2018-05-14;35,0341171282944
"135";2018-05-15;20,3749925876022
"136";2018-05-16;28,8864622994252
"137";2018-05-17;13,7858427461438
"138";2018-05-18;48,2652265526791
"139";2018-05-19;41,0310814592696
"140";2018-05-20;14,5863256813596
"141";2018-05-21;34,8434935535823
"142";2018-05-22;18,0264146568649
"143";2018-05-23;8,71023487520591
"144";2018-05-24;26,5682380864065
"145";2018-05-25;46,9321857613793
"146";2018-05-26;47,7941958733037
"147";2018-05-27;31,9371543889118
"148";2018-05-28;31,6554278253153
"149";2018-05-29;68,5092705475571
"150";2018-05-30;19,0115994899591
"151";2018-05-31;33,9579516989846
"152";2018-06-01;48,0448322400109
"153";2018-06-02;7,32658528687436
