"";"Date";"Consumption"
"1";2018-01-01;26,4295336449069
"2";2018-01-02;12,5222167318444
"3";2018-01-03;15,1645233340908
"4";2018-01-04;30,3082913661497
"5";2018-01-05;20,499370175098
"6";2018-01-06;11,208540636313
"7";2018-01-07;30,1751578228361
"8";2018-01-08;20,0284224373006
"9";2018-01-09;6,91918648566958
"10";2018-01-10;35,8148823847228
"11";2018-01-11;43,5905100887087
"12";2018-01-12;39,2792077426114
"13";2018-01-13;17,3531887512633
"14";2018-01-14;37,7329587590468
"15";2018-01-15;31,8315207403797
"16";2018-01-16;29,3412652872008
"17";2018-01-17;28,1946776391445
"18";2018-01-18;45,4397822750486
"19";2018-01-19;20,5532255998757
"20";2018-01-20;26,1322910516102
"21";2018-01-21;21,4870523339099
"22";2018-01-22;8,08903423719806
"23";2018-01-23;17,6616472028732
"24";2018-01-24;50,1686270294861
"25";2018-01-25;15,9729394937875
"26";2018-01-26;21,3482996466496
"27";2018-01-27;24,9904802823594
"28";2018-01-28;16,3760888807597
"29";2018-01-29;18,2637874357834
"30";2018-01-30;12,1937388327166
"31";2018-01-31;17,3544462076116
"32";2018-02-01;21,7658347826036
"33";2018-02-02;29,2000774573486
"34";2018-02-03;18,2315555304823
"35";2018-02-04;28,492955626464
"36";2018-02-05;8,45856049925422
"37";2018-02-06;40,0324969560936
"38";2018-02-07;43,105787580091
"39";2018-02-08;18,9480357615993
"40";2018-02-09;43,1641441433656
"41";2018-02-10;52,1286486427289
"42";2018-02-11;35,9014764001777
"43";2018-02-12;24,5652228368617
"44";2018-02-13;32,6725286103164
"45";2018-02-14;53,3560321191664
"46";2018-02-15;46,1703467725906
"47";2018-02-16;28,0430928693303
"48";2018-02-17;45,8590399531201
"49";2018-02-18;24,4268762302864
"50";2018-02-19;25,4613482280687
"51";2018-02-20;59,4628633629177
"52";2018-02-21;46,3070600971191
"53";2018-02-22;42,9428096988832
"54";2018-02-23;23,2052271838974
"55";2018-02-24;70,7903255268941
"56";2018-02-25;69,0498594495559
"57";2018-02-26;28,430325352457
"58";2018-02-27;25,1478133847352
"59";2018-02-28;34,6446121592606
"60";2018-03-01;52,4772886682585
"61";2018-03-02;32,8960846863551
"62";2018-03-03;20,7752891657322
"63";2018-03-04;32,1281811232265
"64";2018-03-05;13,5444897936258
"65";2018-03-06;25,5602708359233
"66";2018-03-07;21,0248442515604
"67";2018-03-08;22,9321508106821
"68";2018-03-09;69,9610703749989
"69";2018-03-10;17,0080655719155
"70";2018-03-11;42,714124334678
"71";2018-03-12;41,463137540244
"72";2018-03-13;25,6084563029459
"73";2018-03-14;50,8298541878332
"74";2018-03-15;24,4202667591443
"75";2018-03-16;21,2491271759453
"76";2018-03-17;11,3713888362706
"77";2018-03-18;17,4511282661535
"78";2018-03-19;62,4102121960131
"79";2018-03-20;8,6703993614012
"80";2018-03-21;35,4904101333775
"81";2018-03-22;33,3414250407393
"82";2018-03-23;14,2982371890063
"83";2018-03-24;41,5336737665597
"84";2018-03-25;17,5961644083284
"85";2018-03-26;70,3559911785144
"86";2018-03-27;35,9892165991143
"87";2018-03-28;48,04298649884
"88";2018-03-29;36,5044191316741
"89";2018-03-30;24,585675941166
"90";2018-03-31;19,2697343175514
"91";2018-04-01;53,1355226508719
"92";2018-04-02;28,2042312713689
"93";2018-04-03;40,6241588546917
"94";2018-04-04;22,7899370152898
"95";2018-04-05;17,7633063458813
"96";2018-04-06;32,7652981695008
"97";2018-04-07;21,9367146365736
"98";2018-04-08;13,4156302319408
"99";2018-04-09;23,8845513489455
"100";2018-04-10;41,1743243520644
"101";2018-04-11;30,5867259943534
"102";2018-04-12;15,5672808156683
"103";2018-04-13;14,9369058929672
"104";2018-04-14;29,52900151117
"105";2018-04-15;39,7207214882164
"106";2018-04-16;49,0814334009658
"107";2018-04-17;33,4898662372625
"108";2018-04-18;27,5570041842084
"109";2018-04-19;28,3807339704115
"110";2018-04-20;26,1623709168842
"111";2018-04-21;62,3759473090807
"112";2018-04-22;23,8715666760043
"113";2018-04-23;13,8376073772529
"114";2018-04-24;14,2258464427789
"115";2018-04-25;30,9049624944139
"116";2018-04-26;42,6132420481469
"117";2018-04-27;46,7725210143243
"118";2018-04-28;61,6670541291656
"119";2018-04-29;54,4218602073775
"120";2018-04-30;36,7153910234809
"121";2018-05-01;26,9027292453674
"122";2018-05-02;27,2155290838255
"123";2018-05-03;28,6878932128513
"124";2018-05-04;21,4086665675426
"125";2018-05-05;10,0108528073468
"126";2018-05-06;38,0229384241753
"127";2018-05-07;9,01169814447303
"128";2018-05-08;35,814095548889
"129";2018-05-09;23,8999342518768
"130";2018-05-10;12,7083283540937
"131";2018-05-11;57,0776874518413
"132";2018-05-12;26,3768053944591
"133";2018-05-13;16,2412143041777
"134";2018-05-14;23,2803987486545
"135";2018-05-15;50,7891595089473
"136";2018-05-16;42,8657006303267
"137";2018-05-17;54,8385511879647
"138";2018-05-18;23,5191934576909
"139";2018-05-19;20,4394164795496
"140";2018-05-20;84,086766663229
"141";2018-05-21;27,3593571257623
"142";2018-05-22;13,6605837312524
"143";2018-05-23;19,7756799072996
"144";2018-05-24;41,3416698355346
"145";2018-05-25;28,7778242793146
"146";2018-05-26;22,6820007195146
"147";2018-05-27;37,1670346723817
"148";2018-05-28;44,3262867351485
"149";2018-05-29;32,6772136142421
"150";2018-05-30;12,3494103160063
"151";2018-05-31;15,6374620782238
"152";2018-06-01;39,8202562270714
"153";2018-06-02;32,2949955660607
"154";2018-06-03;27,6534189159669
"155";2018-06-04;18,4982750772608
"156";2018-06-05;14,7078740248982
"157";2018-06-06;54,1690055351594
"158";2018-06-07;13,0053684243513
"159";2018-06-08;47,9950878323969
"160";2018-06-09;17,0415424219492
"161";2018-06-10;26,8890971200726
"162";2018-06-11;33,4393609581414
"163";2018-06-12;27,8832649537259
"164";2018-06-13;18,2427712050678
"165";2018-06-14;33,4254064830326
"166";2018-06-15;45,6213854575224
"167";2018-06-16;20,7308038953175
"168";2018-06-17;40,4608321118786
"169";2018-06-18;44,56145869877
"170";2018-06-19;53,5878365037865
"171";2018-06-20;34,116795251214
"172";2018-06-21;31,8374449964747
"173";2018-06-22;47,4028685788294
"174";2018-06-23;36,3067166299379
"175";2018-06-24;13,9120955631253
"176";2018-06-25;33,8610057514398
"177";2018-06-26;43,237580482467
"178";2018-06-27;7,98255079769461
"179";2018-06-28;33,6534489544407
"180";2018-06-29;28,3598137356348
"181";2018-06-30;29,7028660077416
"182";2018-07-01;48,2353158720059
"183";2018-07-02;53,9406427286992
"184";2018-07-03;19,421897024882
"185";2018-07-04;12,6238000294944
"186";2018-07-05;12,7253844301664
"187";2018-07-06;48,7737982799329
"188";2018-07-07;35,549338399453
"189";2018-07-08;36,7478996993863
"190";2018-07-09;23,0346024344065
"191";2018-07-10;48,4568307507888
"192";2018-07-11;19,9730016296542
"193";2018-07-12;74,5505839255826
"194";2018-07-13;31,9514912225841
"195";2018-07-14;23,6677131659406
"196";2018-07-15;23,4514575399964
"197";2018-07-16;25,3080643968264
"198";2018-07-17;40,8481493175247
"199";2018-07-18;26,8408186645227
"200";2018-07-19;34,3080441206918
"201";2018-07-20;36,7054401954613
"202";2018-07-21;57,5462225598101
"203";2018-07-22;47,6182034580316
"204";2018-07-23;34,2951715745518
"205";2018-07-24;34,5684468523594
"206";2018-07-25;14,4328081111458
"207";2018-07-26;15,8807504670136
"208";2018-07-27;30,1378825890846
"209";2018-07-28;47,391422768351
"210";2018-07-29;26,2191154530969
"211";2018-07-30;30,7844003169991
"212";2018-07-31;16,1259772335494
"213";2018-08-01;14,5886119134906
"214";2018-08-02;22,0049608915849
"215";2018-08-03;30,4574992482015
"216";2018-08-04;25,8396540001019
"217";2018-08-05;17,0297138691605
"218";2018-08-06;30,2137161104171
